编码,日期,销量
3017,20150501,0.021271720970027948
3017,20150502,0.02837387761507656
3017,20150503,0.3354519316348078
3017,20150504,0.6776272353017662
3017,20150505,0.13390758481321957
3017,20150506,0.8836540871894331
3017,20150507,0.41371180843995886
3017,20150508,0.026684460651190154
3017,20150509,0.035368459258184944
3017,20150510,0.25812208493071237
3017,20150511,0.6870179241531575
3017,20150512,0.14596323160386768
3017,20150513,0.7552371059648513
3017,20150514,0.4104180779987618
3017,20150515,0.030266566015496814
3017,20150516,0.03973186185677645
3017,20150517,0.22874779436405812
3017,20150518,0.6738484403414499
3017,20150519,0.14865802354196883
3017,20150520,0.7044312817359132
3017,20150521,0.39662795116241073
3017,20150522,0.03300336142341914
3017,20150523,0.04290217475684877
3017,20150524,0.21374790017794928
3017,20150525,0.6604416383846378
3017,20150526,0.14914897931291538
3017,20150527,0.6767927003850042
3017,20150528,0.38443511149351545
3017,20150529,0.03522553068002307
3017,20150530,0.04536598626529031
