编码,日期,销量
2009,20150501,3.366673407597589
2009,20150502,3.243693161606366
2009,20150503,4.131661886816922
2009,20150504,3.4221262704178637
2009,20150505,4.025373857671016
2009,20150506,4.1546609449491125
2009,20150507,4.647952914368783
2009,20150508,3.4796808890425277
2009,20150509,3.279284323345689
2009,20150510,4.0455000873110984
2009,20150511,3.583177966203281
2009,20150512,4.178994467711576
2009,20150513,4.28700098926192
2009,20150514,4.569190206064272
2009,20150515,3.5302700709559014
2009,20150516,3.3151845505026425
2009,20150517,4.033622958181489
2009,20150518,3.667622199525114
2009,20150519,4.249737723585581
2009,20150520,4.360557523728717
2009,20150521,4.566980800501989
2009,20150522,3.5621258714878494
2009,20150523,3.345233917571332
2009,20150524,4.03701878213543
2009,20150525,3.721938405845965
2009,20150526,4.293751131398041
2009,20150527,4.409903008598306
2009,20150528,4.578428845636384
2009,20150529,3.585291928568163
2009,20150530,3.3702616162913133
