编码,日期,销量
3321,20150501,0.6077472886191103
3321,20150502,0.32431683446095994
3321,20150503,0.31809923646973437
3321,20150504,0.5009747819269483
3321,20150505,0.24981717497072992
3321,20150506,0.3506420722918873
3321,20150507,0.7655503237747809
3321,20150508,0.5385837626661253
3321,20150509,0.33147056698446026
3321,20150510,0.32254513744296437
3321,20150511,0.46410141969591157
3321,20150512,0.2408197633685879
3321,20150513,0.3347721923918759
3321,20150514,0.6176511548119415
3321,20150515,0.5183773486131045
3321,20150516,0.3390938688419847
3321,20150517,0.330202393970552
3321,20150518,0.45410422218116164
3321,20150519,0.2395412899872841
3321,20150520,0.32822778464397423
3321,20150521,0.5641034111508373
3321,20150522,0.5112520229714441
3321,20150523,0.34568619619521745
3321,20150524,0.337531389448421
3321,20150525,0.45094571802189626
3321,20150526,0.2402868047230319
3321,20150527,0.3251496163868889
3321,20150528,0.5371197408945482
3321,20150529,0.5090209735402317
3321,20150530,0.35128087890058424
