编码,日期,销量
3102,20150501,0.04640176654168909
3102,20150502,0.022754776854526107
3102,20150503,0.023591538522319055
3102,20150504,0.02763215915509653
3102,20150505,0.028885993748670475
3102,20150506,0.03046852324939478
3102,20150507,0.026672030288512182
3102,20150508,0.04620661919937447
3102,20150509,0.025653212215933894
3102,20150510,0.026253483228630095
3102,20150511,0.030757350372310806
3102,20150512,0.03167248509604196
3102,20150513,0.03297252794544337
3102,20150514,0.027893158686595216
3102,20150515,0.04503703968824946
3102,20150516,0.026902416791145713
3102,20150517,0.027382859969820143
3102,20150518,0.03222609004730986
3102,20150519,0.03298614912539233
3102,20150520,0.03418116493950409
3102,20150521,0.028392225660399274
3102,20150522,0.04409411642722202
3102,20150523,0.027650521355059916
3102,20150524,0.028057258891509517
3102,20150525,0.03317018847581444
3102,20150526,0.03384384210691191
3102,20150527,0.034980345282556745
3102,20150528,0.028711149083713933
3102,20150529,0.043396725885958484
3102,20150530,0.028176767629232588
