编码,日期,销量
12,20150501,117.64612627492873
12,20150502,115.76388627697786
12,20150503,122.98677763702291
12,20150504,140.18223235530778
12,20150505,118.56558154679608
12,20150506,175.17939631769391
12,20150507,104.74729192151786
12,20150508,114.78222977220408
12,20150509,115.93291929823137
12,20150510,119.41914381746577
12,20150511,139.77902094287134
12,20150512,120.68634685047599
12,20150513,174.15503350057656
12,20150514,107.78008691157892
12,20150515,113.54583523227298
12,20150516,115.7487769901107
12,20150517,118.08505511412157
12,20150518,139.8743822051304
12,20150519,121.50812664105692
12,20150520,173.4523121140159
12,20150521,109.01386790008506
12,20150522,112.86664927966858
12,20150523,115.5470769650518
12,20150524,117.42422619412179
12,20150525,140.07355957725042
12,20150526,121.95799704534659
12,20150527,172.9435121685827
12,20150528,109.71736035304139
12,20150529,112.44663330018345
12,20150530,115.36929779903323
