编码,日期,销量
1103,20150501,0.08503686121096259
1103,20150502,0.10508003284795209
1103,20150503,0.18396061864964308
1103,20150504,0.21782770070363622
1103,20150505,0.5105116804824888
1103,20150506,0.6447941359791846
1103,20150507,0.08359848156276677
1103,20150508,0.09444499015524152
1103,20150509,0.11696202243892802
1103,20150510,0.20099379692264172
1103,20150511,0.24337534974929723
1103,20150512,0.4954020819921831
1103,20150513,0.7016170528218914
1103,20150514,0.09593027235587313
1103,20150515,0.09960119143305936
1103,20150516,0.12268544848453428
1103,20150517,0.20746609185865372
1103,20150518,0.2554379663535716
1103,20150519,0.4987160129456434
1103,20150520,0.7175079865671646
1103,20150521,0.10212323095214369
1103,20150522,0.10311219514872798
1103,20150523,0.1260815502056102
1103,20150524,0.21083112704188262
1103,20150525,0.26299460892827975
1103,20150526,0.5049298150338235
1103,20150527,0.7221246024690166
1103,20150528,0.10613472958187106
1103,20150529,0.10575368102672994
1103,20150530,0.12831209744781122
