编码,日期,销量
2014,2015-09-01,8.313470910160577
2014,2015-09-02,6.961800591297711
2014,2015-09-03,6.541411970602501
2014,2015-09-04,6.678481932903988
2014,2015-09-05,5.994641185348877
2014,2015-09-06,6.652397386510671
2014,2015-09-07,8.570613276731846
2014,2015-09-08,8.626000783823367
2014,2015-09-09,7.556285874467294
2014,2015-09-11,7.2621076736838965
2014,2015-09-12,5.86317339666877
2014,2015-09-13,6.719524771381546
2014,2015-09-14,8.054665377233759
2014,2015-09-15,8.705027133111292
2014,2015-09-16,7.903744074056427
2014,2015-09-17,6.4071862315287005
2014,2015-09-18,7.497662407865976
2014,2015-09-19,5.837701016560889
2014,2015-09-20,6.778070778962329
2014,2015-09-21,7.881111416671215
2014,2015-09-22,8.7237189212809
2014,2015-09-23,8.139131441976897
2014,2015-09-24,6.3940343793327585
2014,2015-09-25,7.624898684238366
2014,2015-09-26,5.8335049360693185
2014,2015-09-27,6.823569321025177
2014,2015-09-28,7.799151927622294
2014,2015-09-29,8.721644881552468
2014,2015-09-30,8.311156381749985
2014,2015-10-01,6.385702100376597
2014,2015-10-02,7.703960361868548
2014,2015-10-03,5.835016269568774
2014,2015-10-04,6.859279427707533
2014,2015-10-05,7.75335559546993
2014,2015-10-06,8.711716798124739
2014,2015-10-07,8.443093529806864
2014,2015-10-08,6.379228443516367
2014,2015-10-09,7.757350837808418
2014,2015-10-10,5.838091482269842
2014,2015-10-11,6.887866838638105
2014,2015-10-12,7.725052373366004
2014,2015-10-13,8.698943081971613
2014,2015-10-14,8.547796444513805
2014,2015-10-15,6.373640414639855
2014,2015-10-16,7.795460067357473
2014,2015-10-17,5.841432412645393
2014,2015-10-18,6.911181472444929
2014,2015-10-19,7.706352345809622
2014,2015-10-20,8.685453362402999
2014,2015-10-21,8.6330472285289
2014,2015-10-22,6.3685737480387035
2014,2015-10-23,7.823763429305932
2014,2015-10-24,5.844613029545609
2014,2015-10-25,6.930504690817554
2014,2015-10-26,7.693400538039898
2014,2015-10-27,8.672188493086454
2014,2015-10-28,8.703872835677087
2014,2015-10-29,6.3638766808830525
