编码,日期,销量
2010,2015-09-01,1.8084965522582899
2010,2015-09-02,3.254591624177016
2010,2015-09-03,1.2320147658086287
2010,2015-09-04,1.2329093382576142
2010,2015-09-05,1.9544054965166653
2010,2015-09-06,2.316102343645409
2010,2015-09-07,1.3467431434996364
2010,2015-09-08,1.795063914708032
2010,2015-09-09,3.229116718862133
2010,2015-09-11,1.3006564024431053
2010,2015-09-12,1.8780532007902135
2010,2015-09-13,2.004716788657528
2010,2015-09-14,1.362205565785426
2010,2015-09-15,1.7654009953296335
2010,2015-09-16,3.227033708012672
2010,2015-09-17,1.2697888196040836
2010,2015-09-18,1.3342677022072316
2010,2015-09-19,1.8543657567961842
2010,2015-09-20,1.8853778350345467
2010,2015-09-21,1.3587901527708712
2010,2015-09-22,1.7411608879778189
2010,2015-09-23,3.2258968052262365
2010,2015-09-24,1.2789590434149003
2010,2015-09-25,1.3538647882145252
2010,2015-09-26,1.841993184275437
2010,2015-09-27,1.8234559377885706
2010,2015-09-28,1.3519594553228433
2010,2015-09-29,1.7224252012465986
2010,2015-09-30,3.223837478800615
2010,2015-10-01,1.2861380171655428
2010,2015-10-02,1.3663564780106454
2010,2015-10-03,1.8334796912418267
2010,2015-10-04,1.7861700120733213
2010,2015-10-05,1.344680684300886
2010,2015-10-06,1.7077881985553691
2010,2015-10-07,3.2210428824978528
2010,2015-10-08,1.2920040864352642
2010,2015-10-09,1.3747894368385454
2010,2015-10-10,1.8267520849539964
2010,2015-10-11,1.761593986619062
2010,2015-10-12,1.3377366910641788
2010,2015-10-13,1.6961121536762178
2010,2015-10-14,3.217839527968916
2010,2015-10-15,1.2969175576799206
2010,2015-10-16,1.3807147856221769
2010,2015-10-17,1.821061838561458
2010,2015-10-18,1.744368505770677
2010,2015-10-19,1.331335527174315
2010,2015-10-20,1.686602038121015
2010,2015-10-21,3.214463805434049
2010,2015-10-22,1.3011038253752552
2010,2015-10-23,1.3850016735043236
2010,2015-10-24,1.8160785962634323
2010,2015-10-25,1.731741515601598
2010,2015-10-26,1.325504043663417
2010,2015-10-27,1.678710395146515
2010,2015-10-28,3.211064114321294
2010,2015-10-29,1.3047171335863084
