编码,日期,销量
2210,2015-09-01,3.2904535671979147
2210,2015-09-02,4.172286663662712
2210,2015-09-03,3.556618050262797
2210,2015-09-04,6.609232470764535
2210,2015-09-05,6.726032142192696
2210,2015-09-06,3.656282153500897
2210,2015-09-07,2.600727162285098
2210,2015-09-08,3.339540787846178
2210,2015-09-09,4.537013345114563
2210,2015-09-11,6.19735000323397
2210,2015-09-12,6.806637134829755
2210,2015-09-13,4.00644502322653
2210,2015-09-14,2.8266124157813235
2210,2015-09-15,3.3573747318895286
2210,2015-09-16,4.686454398056842
2210,2015-09-17,3.184187771728455
2210,2015-09-18,6.007928087786132
2210,2015-09-19,6.778780735731325
2210,2015-09-20,4.1532111808950605
2210,2015-09-21,2.902315382115777
2210,2015-09-22,3.3653346911730786
2210,2015-09-23,4.770560915851855
2210,2015-09-24,3.1247494109208787
2210,2015-09-25,5.896074667275449
2210,2015-09-26,6.741811819220969
2210,2015-09-27,4.235280322023752
2210,2015-09-28,2.93919048735791
2210,2015-09-29,3.3692337428962578
2210,2015-09-30,4.825418402661832
2210,2015-10-01,3.085862257235855
2210,2015-10-02,5.820998969387096
2210,2015-10-03,6.708587421375731
2210,2015-10-04,4.288115095676454
2210,2015-10-05,2.9606922958755986
2210,2015-10-06,3.371196973505209
2210,2015-10-07,4.8643877023570585
2210,2015-10-08,3.058088254084295
2210,2015-10-09,5.766451918568894
2210,2015-10-10,6.680463603363962
2210,2015-10-11,4.325150022204072
2210,2015-10-12,2.9745833872307554
2210,2015-10-13,3.3721454470834744
2210,2015-10-14,4.893663171421262
2210,2015-10-15,3.0371145403412165
2210,2015-10-16,5.724628994912179
2210,2015-10-17,6.656825497894184
2210,2015-10-18,4.352643484510893
2210,2015-10-19,2.984155151722417
2210,2015-10-20,3.3725268776427946
2210,2015-10-21,4.9165461169861855
2210,2015-10-22,3.020653160659863
2210,2015-10-23,5.691296247680991
2210,2015-10-24,6.636829157070551
2210,2015-10-25,4.373917943816213
2210,2015-10-26,2.9910430616229027
2210,2015-10-27,3.372577702947945
2210,2015-10-28,4.934971543052214
2210,2015-10-29,3.0073609816408413
