编码,日期,销量
3321,2015-09-01,0.24690491529125078
3321,2015-09-02,0.46898404006831823
3321,2015-09-03,0.18690138866191283
3321,2015-09-04,0.6428753323893059
3321,2015-09-05,0.6990691873458463
3321,2015-09-06,0.802709241827907
3321,2015-09-07,0.7770601166389866
3321,2015-09-08,0.2938289235009395
3321,2015-09-09,0.4253269875108695
3321,2015-09-11,0.7006819231508503
3321,2015-09-12,0.6699792768555158
3321,2015-09-13,0.6553967219916974
3321,2015-09-14,0.6299020943930423
3321,2015-09-15,0.31569486374593747
3321,2015-09-16,0.41562914779286825
3321,2015-09-17,0.17634620194581374
3321,2015-09-18,0.7111522376649699
3321,2015-09-19,0.6594301733746255
3321,2015-09-20,0.5934546814109979
3321,2015-09-21,0.5708801821426271
3321,2015-09-22,0.3281581578975143
3321,2015-09-23,0.41416387150271566
3321,2015-09-24,0.17002886237231954
3321,2015-09-25,0.71022023356667
3321,2015-09-26,0.6543265864167579
3321,2015-09-27,0.5580005264018502
3321,2015-09-28,0.5390055485552366
3321,2015-09-29,0.33600849945817546
3321,2015-09-30,0.4153740382149184
3321,2015-10-01,0.16489857481639505
3321,2015-10-02,0.7059338186258379
3321,2015-10-03,0.6515913571537687
3321,2015-10-04,0.5345032853466934
3321,2015-10-05,0.5191503798949553
3321,2015-10-06,0.34127106331690216
3321,2015-10-07,0.417516141793777
3321,2015-10-08,0.16070600615832972
3321,2015-10-09,0.7007596832756643
3321,2015-10-10,0.6500856090886393
3321,2015-10-11,0.5175360034663251
3321,2015-10-12,0.5056785913229845
3321,2015-10-13,0.3449549107709885
3321,2015-10-14,0.419937206363207
3321,2015-10-15,0.15722526792394523
3321,2015-10-16,0.695560533242499
3321,2015-10-17,0.6492827901071236
3321,2015-10-18,0.504576713106553
3321,2015-10-19,0.4959953785055376
3321,2015-10-20,0.3476174047151746
3321,2015-10-21,0.42237064592654955
3321,2015-10-22,0.1542891749356575
3321,2015-10-23,0.6906455527519861
3321,2015-10-24,0.6489059822661642
3321,2015-10-25,0.4942802259354401
3321,2015-10-26,0.4887374126374389
3321,2015-10-27,0.3495894757333408
3321,2015-10-28,0.42470552646214266
3321,2015-10-29,0.15177716928606322
