编码,日期,销量
2212,2015-09-01,2.276345104053956
2212,2015-09-02,2.103447414247701
2212,2015-09-03,0.9173153727557278
2212,2015-09-04,1.8373556085163116
2212,2015-09-05,2.4221888927053823
2212,2015-09-06,1.9296604202662297
2212,2015-09-07,0.9214218148638824
2212,2015-09-08,2.2036901195109837
2212,2015-09-09,2.3118586600493423
2212,2015-09-11,1.5323787719973023
2212,2015-09-12,2.4652464644537115
2212,2015-09-13,1.6561455482708918
2212,2015-09-14,0.7834454306672713
2212,2015-09-15,2.1799463764686835
2212,2015-09-16,2.3710643286046285
2212,2015-09-17,0.7893868724255443
2212,2015-09-18,1.3986272320686945
2212,2015-09-19,2.430526158833965
2212,2015-09-20,1.5382989065251986
2212,2015-09-21,0.7234982371898688
2212,2015-09-22,2.169042563633187
2212,2015-09-23,2.3898446164321228
2212,2015-09-24,0.7803243392031807
2212,2015-09-25,1.3211966900335277
2212,2015-09-26,2.3859249058898158
2212,2015-09-27,1.470871938259381
2212,2015-09-28,0.6887359617036432
2212,2015-09-29,2.162921677472563
2212,2015-09-30,2.393636304872494
2212,2015-10-01,0.7782941096500342
2212,2015-10-02,1.2699762497926799
2212,2015-10-03,2.3434274500318826
2212,2015-10-04,1.4267961252118853
2212,2015-10-05,0.6657321684079178
2212,2015-10-06,2.158955652100805
2212,2015-10-07,2.3910694625904116
2212,2015-10-08,0.7792840722438161
2212,2015-10-09,1.2333001886580213
2212,2015-10-10,2.3054022130338145
2212,2015-10-11,1.3956322629244953
2212,2015-10-12,0.6493001824197043
2212,2015-10-13,2.15609632160024
2212,2015-10-14,2.3856758721382243
2212,2015-10-15,0.7816487889179491
2212,2015-10-16,1.205616578559899
2212,2015-10-17,2.2719352799730386
2212,2015-10-18,1.372414981780487
2212,2015-10-19,0.6369557237579403
2212,2015-10-20,2.1538671290848304
2212,2015-10-21,2.379069424611556
2212,2015-10-22,0.7846287939897022
2212,2015-10-23,1.1839170938538466
2212,2015-10-24,2.242546567784922
2212,2015-10-25,1.3544544827848906
2212,2015-10-26,0.6273412975620162
2212,2015-10-27,2.1520294986623845
2212,2015-10-28,2.3720385303518183
2212,2015-10-29,0.7878471892384262
