编码,日期,销量
2009,2015-09-01,4.982288214838595
2009,2015-09-02,5.6212851182530175
2009,2015-09-03,2.9690626429460067
2009,2015-09-04,3.7699165093968525
2009,2015-09-05,4.918005255271928
2009,2015-09-06,3.6857800369115568
2009,2015-09-07,3.3265750572771777
2009,2015-09-08,4.680799529928415
2009,2015-09-09,5.965879673594256
2009,2015-09-11,3.59920215592772
2009,2015-09-12,4.660369129127994
2009,2015-09-13,3.7007393068909815
2009,2015-09-14,3.570685905330178
2009,2015-09-15,4.580434836516612
2009,2015-09-16,6.1059112624920315
2009,2015-09-17,3.1116768641697394
2009,2015-09-18,3.527217360649362
2009,2015-09-19,4.5510096737571315
2009,2015-09-20,3.6801301213010817
2009,2015-09-21,3.6530185162563114
2009,2015-09-22,4.534381084473337
2009,2015-09-23,6.180879565455249
2009,2015-09-24,3.135281073277709
2009,2015-09-25,3.4872029813712895
2009,2015-09-26,4.4885273354103745
2009,2015-09-27,3.6549303116136564
2009,2015-09-28,3.689561261659947
2009,2015-09-29,4.509523954687909
2009,2015-09-30,6.226751752000539
2009,2015-10-01,3.151605314867423
2009,2015-10-02,3.461674672412328
2009,2015-10-03,4.4475125655927945
2009,2015-10-04,3.6306624474777642
2009,2015-10-05,3.7077926042818303
2009,2015-10-06,4.494701461985817
2009,2015-10-07,6.25718113115976
2009,2015-10-08,3.1640138168662113
2009,2015-10-09,3.443943916100666
2009,2015-10-10,4.418296862888174
2009,2015-10-11,3.6085155159954345
2009,2015-10-12,3.717335226976575
2009,2015-10-13,4.485246130864153
2009,2015-10-14,6.278503859485253
2009,2015-10-15,3.173987068561126
2009,2015-10-16,3.430888833993159
2009,2015-10-17,4.396320278320796
2009,2015-10-18,3.5886112490275974
2009,2015-10-19,3.722311759885136
2009,2015-10-20,4.478916082985944
2009,2015-10-21,6.294054538252773
2009,2015-10-22,3.1822931882298144
2009,2015-10-23,3.42085615166332
2009,2015-10-24,4.3791278494431705
2009,2015-10-25,3.5707791926347348
2009,2015-10-26,3.7247244481015858
2009,2015-10-27,4.474523777645382
2009,2015-10-28,6.305747843614157
2009,2015-10-29,3.1893804367648393
