编码,日期,销量
1518,2015-09-01,11.295994020059167
1518,2015-09-02,18.017175221155277
1518,2015-09-03,10.825256845136051
1518,2015-09-04,13.138373127109107
1518,2015-09-05,15.394669623402226
1518,2015-09-06,13.965955017108485
1518,2015-09-07,11.535650443875793
1518,2015-09-08,11.364483230213228
1518,2015-09-09,18.49534686244783
1518,2015-09-11,13.013701382128202
1518,2015-09-12,15.01042542712271
1518,2015-09-13,14.31328232250317
1518,2015-09-14,11.095567227134705
1518,2015-09-15,11.347289628988744
1518,2015-09-16,18.771061971139968
1518,2015-09-17,11.109270070645504
1518,2015-09-18,12.92418673751675
1518,2015-09-19,14.801397683042133
1518,2015-09-20,14.479912362372398
1518,2015-09-21,10.930344261323738
1518,2015-09-22,11.314495519940788
1518,2015-09-23,18.9518216171754
1518,2015-09-24,11.179368295564306
1518,2015-09-25,12.857454823940746
1518,2015-09-26,14.657693315626982
1518,2015-09-27,14.581054544939468
1518,2015-09-28,10.839813434934461
1518,2015-09-29,11.280328523209928
1518,2015-09-30,19.08022329200633
1518,2015-10-01,11.22689732664479
1518,2015-10-02,12.805169614074194
1518,2015-10-03,14.549608567385798
1518,2015-10-04,14.649890491115848
1518,2015-10-05,10.780157773443216
1518,2015-10-06,11.248438187340838
1518,2015-10-07,19.176584426593873
1518,2015-10-08,11.260491746682556
1518,2015-10-09,12.762683867838867
1518,2015-10-10,14.464207683657554
1518,2015-10-11,14.70011231579496
1518,2015-10-12,10.73652556484057
1518,2015-10-13,11.219654032779095
1518,2015-10-14,19.251852945070716
1518,2015-10-15,11.285013728246279
1518,2015-10-16,12.727235907347445
1518,2015-10-17,14.394507699155717
1518,2015-10-18,14.738531524447003
1518,2015-10-19,10.702498811994927
1518,2015-10-20,11.193948218079957
1518,2015-10-21,19.31246179102831
1518,2015-10-22,11.303372130118182
1518,2015-10-23,12.69706720645111
1518,2015-10-24,14.33626961313763
1518,2015-10-25,14.768958300162238
1518,2015-10-26,10.674822030930788
1518,2015-10-27,11.171036638742745
1518,2015-10-28,19.36244494615813
1518,2015-10-29,11.317397615125675
