编码,日期,销量
13,2015-09-01,7.561950659318565
13,2015-09-02,8.583387473413541
13,2015-09-03,7.223704288214695
13,2015-09-04,6.547534224851594
13,2015-09-05,4.8721075261992395
13,2015-09-06,7.681065970702639
13,2015-09-07,7.375013949894989
13,2015-09-08,7.579950457731322
13,2015-09-09,8.64375790606831
13,2015-09-11,6.946202118093973
13,2015-09-12,5.600925399726586
13,2015-09-13,7.526423336576777
13,2015-09-14,7.62994818482967
13,2015-09-15,7.5982659750321
13,2015-09-16,8.728524670151245
13,2015-09-17,7.519404586743904
13,2015-09-18,7.142135100493933
13,2015-09-19,5.924793341728949
13,2015-09-20,7.499668153126299
13,2015-09-21,7.752390268231839
13,2015-09-22,7.610109578509836
13,2015-09-23,8.796437861831869
13,2015-09-24,7.554534947251935
13,2015-09-25,7.26548562289394
13,2015-09-26,6.110786905573217
13,2015-09-27,7.500180983380532
13,2015-09-28,7.8257251552935845
13,2015-09-29,7.6174678517848
13,2015-09-30,8.848554821366355
13,2015-10-01,7.573911797220942
13,2015-10-02,7.352191068227276
13,2015-10-03,6.231599139695502
13,2015-10-04,7.5083989840820795
13,2015-10-05,7.874737549660202
13,2015-10-06,7.621991712013033
13,2015-10-07,8.888840698363754
13,2015-10-08,7.585661182453873
13,2015-10-09,7.4171315303948635
13,2015-10-10,6.316120980204355
13,2015-10-11,7.518737283256461
13,2015-10-12,7.90980262198087
13,2015-10-13,7.624715644011431
13,2015-10-14,8.920488805838287
13,2015-10-15,7.593230183327605
13,2015-10-16,7.46785304095969
13,2015-10-17,6.37831121445617
13,2015-10-18,7.529299998722205
13,2015-10-19,7.936103255033819
13,2015-10-20,7.626274836669956
13,2015-10-21,8.945774924692099
13,2015-10-22,7.598305586457603
13,2015-10-23,7.5086805521447655
13,2015-10-24,6.425787503152304
13,2015-10-25,7.539404082948642
13,2015-10-26,7.95653387914124
13,2015-10-27,7.627066373691706
13,2015-10-28,8.966297100330799
13,2015-10-29,7.601799812498257
