编码,日期,销量
1505,2015-09-01,18.975904569628423
1505,2015-09-02,21.19621831529865
1505,2015-09-03,15.885844014446036
1505,2015-09-04,18.190610080778505
1505,2015-09-05,18.60569055769059
1505,2015-09-06,13.489070953456848
1505,2015-09-07,15.621346479009143
1505,2015-09-08,18.22584721175331
1505,2015-09-09,21.321801166039485
1505,2015-09-11,18.425707469107515
1505,2015-09-12,18.223902744916327
1505,2015-09-13,13.753773590849857
1505,2015-09-14,15.670803185562045
1505,2015-09-15,17.827765497095896
1505,2015-09-16,21.362220714672738
1505,2015-09-17,15.702211357858173
1505,2015-09-18,18.420281735699213
1505,2015-09-19,17.989928010646967
1505,2015-09-20,13.875397452279921
1505,2015-09-21,15.680972062424322
1505,2015-09-22,17.564009156483202
1505,2015-09-23,21.37534026245003
1505,2015-09-24,15.655538418627238
1505,2015-09-25,18.369362179585767
1505,2015-09-26,17.823260681936347
1505,2015-09-27,13.945852973391103
1505,2015-09-28,15.67239135375775
1505,2015-09-29,17.370993871935866
1505,2015-09-30,21.37655131976471
1505,2015-10-01,15.617047542984773
1505,2015-10-02,18.31045367878487
1505,2015-10-03,17.695790047905398
1505,2015-10-04,13.991671712972762
1505,2015-10-05,15.656277445114178
1505,2015-10-06,17.221409559400715
1505,2015-10-07,21.371975192141495
1505,2015-10-08,15.584064470602794
1505,2015-10-09,18.25338112193999
1505,2015-10-10,17.593950818506574
1505,2015-10-11,14.023667918616045
1505,2015-10-12,15.63757272469854
1505,2015-10-13,17.101017997145075
1505,2015-10-14,21.36450804480387
1505,2015-10-15,15.55527311479775
1505,2015-10-16,18.20081025051246
1505,2015-10-17,17.510099525381406
1505,2015-10-18,14.04713169088257
1505,2015-10-19,15.618476294412844
1505,2015-10-20,17.001466908597067
1505,2015-10-21,21.355650449007666
1505,2015-10-22,15.529852606905836
1505,2015-10-23,18.15320288258117
1505,2015-10-24,17.439502024350908
1505,2015-10-25,14.0649688681547
1505,2015-10-26,15.599966958596024
1505,2015-10-27,16.917449899180816
1505,2015-10-28,21.34622086544776
1505,2015-10-29,15.507220457972185
