编码,日期,销量
2105,2015-09-01,0.9873741117073961
2105,2015-09-02,1.5009264224148784
2105,2015-09-03,0.4660042731965041
2105,2015-09-04,2.2999484411414146
2105,2015-09-05,1.6003505880953468
2105,2015-09-06,0.8758273113805479
2105,2015-09-07,1.3308522778103113
2105,2015-09-08,0.9452684752044794
2105,2015-09-09,1.6825734528557659
2105,2015-09-11,2.1735752489782674
2105,2015-09-12,1.616572281845711
2105,2015-09-13,0.8251749728180486
2105,2015-09-14,1.3906916222236478
2105,2015-09-15,0.9194657033543318
2105,2015-09-16,1.7559924101049875
2105,2015-09-17,0.48402440202897434
2105,2015-09-18,2.084537728705364
2105,2015-09-19,1.6150067805981625
2105,2015-09-20,0.7976014408948994
2105,2015-09-21,1.3938251951360305
2105,2015-09-22,0.9024692113209681
2105,2015-09-23,1.795145647436686
2105,2015-09-24,0.4820858022421519
2105,2015-09-25,2.021349820699185
2105,2015-09-26,1.612590840026999
2105,2015-09-27,0.7799945771482447
2105,2015-09-28,1.3887080769850555
2105,2015-09-29,0.8905171477704467
2105,2015-09-30,1.8187181876879435
2105,2015-10-01,0.480135124950607
2105,2015-10-02,1.9742251560166055
2105,2015-10-03,1.6108203545360227
2105,2015-10-04,0.7675883044776284
2105,2015-10-05,1.3826773576337403
2105,2015-10-06,0.8816858169449051
2105,2015-10-07,1.8338781251395064
2105,2015-10-08,0.47849124018608913
2105,2015-10-09,1.9375995734159026
2105,2015-10-10,1.6096565411414945
2105,2015-10-11,0.7582484169644446
2105,2015-10-12,1.3771980182275572
2105,2015-10-13,0.8749080573439361
2105,2015-10-14,1.8440201089568717
2105,2015-10-15,0.47715711099387603
2105,2015-10-16,1.9082097103730897
2105,2015-10-17,1.6089205255543564
2105,2015-10-18,0.7508795807736308
2105,2015-10-19,1.3725055349867517
2105,2015-10-20,0.8695488507468258
2105,2015-10-21,1.850968512048675
2105,2015-10-22,0.47607991341160244
2105,2015-10-23,1.8840306087379775
2105,2015-10-24,1.6084698170419063
2105,2015-10-25,0.744862038258985
2105,2015-10-26,1.3685448205222104
2105,2015-10-27,0.8652083237168223
2105,2015-10-28,1.8557898485891662
2105,2015-10-29,0.4752059318298228
