编码,日期,销量
2008,2015-09-01,2.999665584798409
2008,2015-09-02,5.169436600437522
2008,2015-09-03,3.2012617132228636
2008,2015-09-04,3.890957626109561
2008,2015-09-05,5.37049512967395
2008,2015-09-06,3.8749386280514426
2008,2015-09-07,3.3940460318629033
2008,2015-09-08,2.8669289246360146
2008,2015-09-09,5.297177297070724
2008,2015-09-11,4.128848751047212
2008,2015-09-12,4.985487337836999
2008,2015-09-13,4.189893126653537
2008,2015-09-14,3.5976754844014924
2008,2015-09-15,2.813936745354989
2008,2015-09-16,5.389407293716645
2008,2015-09-17,3.1654762109967947
2008,2015-09-18,4.2620881510627715
2008,2015-09-19,4.798031466656656
2008,2015-09-20,4.293976730490572
2008,2015-09-21,3.6563665423788234
2008,2015-09-22,2.7861161178185267
2008,2015-09-23,5.458550835233225
2008,2015-09-24,3.1501433319245367
2008,2015-09-25,4.35028664246119
2008,2015-09-26,4.678303127456396
2008,2015-09-27,4.337919297416513
2008,2015-09-28,3.679234274367021
2008,2015-09-29,2.769338919098572
2008,2015-09-30,5.51220326515938
2008,2015-10-01,3.138758217071278
2008,2015-10-02,4.413791784713886
2008,2015-10-03,4.5922875580625835
2008,2015-10-04,4.35797936003018
2008,2015-10-05,3.689294269800009
2008,2015-10-06,2.7582939697092743
2008,2015-10-07,5.555023883914624
2008,2015-10-08,3.130312885222368
2008,2015-10-09,4.461995994896321
2008,2015-10-10,4.526348675732837
2008,2015-10-11,4.366871868558973
2008,2015-10-12,3.6938392580185586
2008,2015-10-13,2.75055704989982
2008,2015-10-14,5.589990538290676
2008,2015-10-15,3.1239903811928533
2008,2015-10-16,4.499963578407149
2008,2015-10-17,4.47367221817145
2008,2015-10-18,4.370024399728278
2008,2015-10-19,3.6957351505914864
2008,2015-10-20,2.744877017826505
2008,2015-10-21,5.619085975797708
2008,2015-10-22,3.1192057384111362
2008,2015-10-23,4.5307059910178085
2008,2015-10-24,4.430363579081439
2008,2015-10-25,4.370056145206736
2008,2015-10-26,3.6962711172519445
2008,2015-10-27,2.740549890286498
2008,2015-10-28,5.643678682840758
2008,2015-10-29,3.115548719703386
