编码,日期,销量
3119,2015-09-01,0.6193704352046165
3119,2015-09-02,0.22080479712709986
3119,2015-09-03,0.18849883642825396
3119,2015-09-04,0.07369607800760263
3119,2015-09-05,0.33414049486556296
3119,2015-09-06,0.4061231906673866
3119,2015-09-07,0.2348056132485927
3119,2015-09-08,0.6797802193560539
3119,2015-09-09,0.25736635152466275
3119,2015-09-11,0.09292253373637108
3119,2015-09-12,0.36608776784883734
3119,2015-09-13,0.3449894405336056
3119,2015-09-14,0.28238538518924927
3119,2015-09-15,0.6963680110321794
3119,2015-09-16,0.27505833628944676
3119,2015-09-17,0.2305096782577422
3119,2015-09-18,0.10443619107934392
3119,2015-09-19,0.37894818730998886
3119,2015-09-20,0.3236837930255239
3119,2015-09-21,0.30641763350945
3119,2015-09-22,0.7011941902562776
3119,2015-09-23,0.2862223539517325
3119,2015-09-24,0.23879053465524286
3119,2015-09-25,0.11252999385232336
3119,2015-09-26,0.3865469609183075
3119,2015-09-27,0.31336877329937146
3119,2015-09-28,0.3213378311591847
3119,2015-09-29,0.7017634084910732
3119,2015-09-30,0.2941846002816863
3119,2015-10-01,0.2447055181150368
3119,2015-10-02,0.118649580028549
3119,2015-10-03,0.3918582743112269
3119,2015-10-04,0.30742840174510333
3119,2015-10-05,0.331600370290038
3119,2015-10-06,0.700604054279694
3119,2015-10-07,0.30026648519056354
3119,2015-10-08,0.24926408477868361
3119,2015-10-09,0.1234816202242764
3119,2015-10-10,0.3959159095272905
3119,2015-10-11,0.3035983516621948
3119,2015-10-12,0.33912394127877965
3119,2015-10-13,0.6987335932931696
3119,2015-10-14,0.30511746813704427
3119,2015-10-15,0.2529439760095284
3119,2015-10-16,0.1274116935701862
3119,2015-10-17,0.39918606648725374
3119,2015-10-18,0.3009204537536412
3119,2015-10-19,0.3448889908966842
3119,2015-10-20,0.6966041929095591
3119,2015-10-21,0.3091033413928352
3119,2015-10-22,0.25600704976165967
3119,2015-10-23,0.13067900840702726
3119,2015-10-24,0.40191607852381916
3119,2015-10-25,0.29893014934516815
3119,2015-10-26,0.34945357351712436
3119,2015-10-27,0.6944276852505983
3119,2015-10-28,0.3124503688293239
3119,2015-10-29,0.2586125274069025
