编码,日期,销量
1201,2015-09-01,80.73428646609362
1201,2015-09-02,109.89214266176702
1201,2015-09-03,85.40268763230642
1201,2015-09-04,73.49982718359844
1201,2015-09-05,84.01646224217913
1201,2015-09-06,77.2663945739503
1201,2015-09-07,82.86540683615026
1201,2015-09-08,84.01687307206913
1201,2015-09-09,115.04839577735031
1201,2015-09-11,75.6596391632389
1201,2015-09-12,84.95722216007081
1201,2015-09-13,79.43809171786805
1201,2015-09-14,84.83397014632924
1201,2015-09-15,85.46534912628233
1201,2015-09-16,117.6969880485709
1201,2015-09-17,86.22936879164918
1201,2015-09-18,76.6117819395999
1201,2015-09-19,85.51373393010418
1201,2015-09-20,80.51942824622654
1201,2015-09-21,86.06575140750051
1201,2015-09-22,86.30396884126387
1201,2015-09-23,119.4122313479723
1201,2015-09-24,86.75670419922993
1201,2015-09-25,77.1730926108696
1201,2015-09-26,85.86401331212315
1201,2015-09-27,81.18782635329339
1201,2015-09-28,86.94199925668407
1201,2015-09-29,86.85636835579866
1201,2015-09-30,120.64539718124199
1201,2015-10-01,87.21066844199805
1201,2015-10-02,77.55079066233421
1201,2015-10-03,86.09798420998901
1201,2015-10-04,81.64684465606575
1201,2015-10-05,87.60752821618992
1201,2015-10-06,87.24904131410885
1201,2015-10-07,121.5870424301932
1201,2015-10-08,87.59729015874103
1201,2015-10-09,77.82483168738536
1201,2015-10-10,86.26132972605186
1201,2015-10-11,81.98299727524713
1201,2015-10-12,88.13465935549267
1201,2015-10-13,87.54268843268935
1201,2015-10-14,122.33518676990461
1201,2015-10-15,87.92789030718221
1201,2015-10-16,78.033617736372
1201,2015-10-17,86.379184683905
1201,2015-10-18,82.2402442578285
1201,2015-10-19,88.56478824523356
1201,2015-10-20,87.77042890353924
1201,2015-10-21,122.94670946323602
1201,2015-10-22,88.21279609974493
1201,2015-10-23,78.19826416631032
1201,2015-10-24,86.46636884975153
1201,2015-10-25,82.44357067696075
1201,2015-10-26,88.92373447467384
1201,2015-10-27,87.95199997097731
1201,2015-10-28,123.45741655631282
1201,2015-10-29,88.46040649212694
