编码,日期,销量
2303,2015-09-01,2.6122078562395727
2303,2015-09-02,4.065438645702198
2303,2015-09-03,3.2154446385042386
2303,2015-09-04,6.4139164736216046
2303,2015-09-05,4.451670966818854
2303,2015-09-06,3.5319465847516227
2303,2015-09-07,3.66294636774158
2303,2015-09-08,2.7950186425462875
2303,2015-09-09,4.281478749741215
2303,2015-09-11,5.995861537064772
2303,2015-09-12,4.528537667914314
2303,2015-09-13,3.908812421511604
2303,2015-09-14,3.5060923991823585
2303,2015-09-15,2.8342527372072577
2303,2015-09-16,4.355164704222086
2303,2015-09-17,3.178480192043039
2303,2015-09-18,5.821391538325023
2303,2015-09-19,4.557921019426322
2303,2015-09-20,4.047090628393108
2303,2015-09-21,3.436410922893527
2303,2015-09-22,2.842642089017409
2303,2015-09-23,4.3878532358124325
2303,2015-09-24,3.1792133681236554
2303,2015-09-25,5.720856130202019
2303,2015-09-26,4.572918569924651
2303,2015-09-27,4.115992888300337
2303,2015-09-28,3.3935345928454748
2303,2015-09-29,2.8419121899850994
2303,2015-09-30,4.403680320061262
2303,2015-10-01,3.179866786068951
2303,2015-10-02,5.653558357632231
2303,2015-10-03,4.582143044442513
2303,2015-10-04,4.155557846608141
2303,2015-10-05,3.363169959682864
2303,2015-10-06,2.8382388188075307
2303,2015-10-07,4.411282738214021
2303,2015-10-08,3.1799469876551787
2303,2015-10-09,5.604489344608112
2303,2015-10-10,4.5886012117040496
2303,2015-10-11,4.180162652009533
2303,2015-10-12,3.3399782605187145
2303,2015-10-13,2.8337338875805487
2303,2015-10-14,4.41446690462403
2303,2015-10-15,3.179515914094223
2303,2015-10-16,5.5666950629433885
2303,2015-10-17,4.593545393977656
2303,2015-10-18,4.196228504152483
2303,2015-10-19,3.3214192112457304
2303,2015-10-20,2.829184617942212
2303,2015-10-21,4.4151366645600385
2303,2015-10-22,3.1787132631438246
2303,2015-10-23,5.536456866361129
2303,2015-10-24,4.597567597727744
2303,2015-10-25,4.207040734345604
2303,2015-10-26,3.306089774396355
2303,2015-10-27,2.824886066194966
2303,2015-10-28,4.414327854109529
2303,2015-10-29,3.1776614473115723
