编码,日期,销量
1203,2015-09-01,29.256269846040155
1203,2015-09-02,55.83025890684504
1203,2015-09-03,29.32058387142985
1203,2015-09-04,32.06047502197597
1203,2015-09-05,31.42367375233762
1203,2015-09-06,27.793532236709876
1203,2015-09-07,31.842883141294738
1203,2015-09-08,29.600637382316503
1203,2015-09-09,57.706763703489194
1203,2015-09-11,31.590812961334205
1203,2015-09-12,31.711712096728295
1203,2015-09-13,28.140611738287646
1203,2015-09-14,31.125813039239116
1203,2015-09-15,29.675078842330127
1203,2015-09-16,58.60835487907718
1203,2015-09-17,28.19645651455161
1203,2015-09-18,31.385151916801256
1203,2015-09-19,31.8061469553113
1203,2015-09-20,28.343799932417728
1203,2015-09-21,30.872258551724762
1203,2015-09-22,29.69353907044972
1203,2015-09-23,59.17881710105328
1203,2015-09-24,28.057689934353096
1203,2015-09-25,31.264292024182232
1203,2015-09-26,31.842768233657463
1203,2015-09-27,28.488152915648097
1203,2015-09-28,30.73638992994801
1203,2015-09-29,29.695349054432384
1203,2015-09-30,59.58662743920201
1203,2015-10-01,27.98648434236554
1203,2015-10-02,31.1837202176915
1203,2015-10-03,31.856103414194337
1203,2015-10-04,28.59906013041656
1203,2015-10-05,30.647078832460537
1203,2015-10-06,29.691427713145607
1203,2015-10-07,59.898710268274506
1203,2015-10-08,27.948750623273977
1203,2015-10-09,31.126074025749883
1203,2015-10-10,31.858648829414758
1203,2015-10-11,28.688090922573206
1203,2015-10-12,30.5813330964369
1203,2015-10-13,29.68551621851351
1203,2015-10-14,60.14810955988119
1203,2015-10-15,27.929255134954623
1203,2015-10-16,31.082878422392465
1203,2015-10-17,31.85581912838426
1203,2015-10-18,28.761657238085792
1203,2015-10-19,30.529548022819
1203,2015-10-20,29.679057589961506
1203,2015-10-21,60.35349103033218
1203,2015-10-22,27.920316316942447
1203,2015-10-23,31.04941547036017
1203,2015-10-24,31.850234327804674
1203,2015-10-25,28.823730999425088
1203,2015-10-26,30.486961575825866
1203,2015-10-27,29.672641577791804
1203,2015-10-28,60.526406119254574
1203,2015-10-29,27.917729104894008
