编码,日期,销量
23,2015-09-01,23.524431043896286
23,2015-09-02,26.849895958264945
23,2015-09-03,19.17601463501344
23,2015-09-04,25.766352295172517
23,2015-09-05,27.2279592067824
23,2015-09-06,23.353679221607184
23,2015-09-07,18.727277690632047
23,2015-09-08,22.931973016090623
23,2015-09-09,26.740795513659616
23,2015-09-11,25.882054021320037
23,2015-09-12,27.109872451983595
23,2015-09-13,24.396263378701445
23,2015-09-14,19.088528233133143
23,2015-09-15,22.540913590388733
23,2015-09-16,26.57437857736162
23,2015-09-17,20.02566856521867
23,2015-09-18,25.85490554460737
23,2015-09-19,27.076803326366953
23,2015-09-20,24.733613841809237
23,2015-09-21,19.280890627055918
23,2015-09-22,22.263493260400693
23,2015-09-23,26.422545702895032
23,2015-09-24,20.216126679348882
23,2015-09-25,25.805511694068656
23,2015-09-26,27.06264936593231
23,2015-09-27,24.874939171901488
23,2015-09-28,19.395622873197542
23,2015-09-29,22.05549716298572
23,2015-09-30,26.291173263568602
23,2015-10-01,20.34378813110001
23,2015-10-02,25.755112366041395
23,2015-10-03,27.05512871116948
23,2015-10-04,24.938721530926948
23,2015-10-05,19.46904817841745
23,2015-10-06,21.893225240588645
23,2015-10-07,26.177992684792432
23,2015-10-08,20.433471714477722
23,2015-10-09,25.7085433643315
23,2015-10-10,27.05054757861702
23,2015-10-11,24.96607226519142
23,2015-10-12,19.518261401910777
23,2015-10-13,21.76280951659172
23,2015-10-14,26.079911378083843
23,2015-10-15,20.49865796172673
23,2015-10-16,25.666691871457726
23,2015-10-17,27.04746412224565
23,2015-10-18,24.974552329441412
23,2015-10-19,19.55229594024573
23,2015-10-20,21.655553218983712
23,2015-10-21,25.994227576453305
23,2015-10-22,20.54727684636332
23,2015-10-23,25.62935437145599
23,2015-10-24,27.045217468342678
23,2015-10-25,24.972689672116317
23,2015-10-26,19.576335632811826
23,2015-10-27,21.56570245631834
23,2015-10-28,25.918764859990215
23,2015-10-29,20.584276373299325
