编码,日期,销量
1004,2015-09-01,0.9628648208709827
1004,2015-09-02,6.339430338072105
1004,2015-09-03,1.6629818033092372
1004,2015-09-04,1.8598670902811048
1004,2015-09-05,1.4459398747441292
1004,2015-09-06,1.4627652403668194
1004,2015-09-07,1.2737314656131553
1004,2015-09-08,1.1289456823360358
1004,2015-09-09,6.612445664001464
1004,2015-09-11,1.8843307752483434
1004,2015-09-12,1.5032531938901366
1004,2015-09-13,1.4275431569808115
1004,2015-09-14,1.4525564939288114
1004,2015-09-15,1.2122550540886154
1004,2015-09-16,6.72460917266842
1004,2015-09-17,1.6930510511278931
1004,2015-09-18,1.9077611041209073
1004,2015-09-19,1.523478169129862
1004,2015-09-20,1.4196021287993277
1004,2015-09-21,1.532490693923515
1004,2015-09-22,1.2650102175785296
1004,2015-09-23,6.788885704803539
1004,2015-09-24,1.7113429419022828
1004,2015-09-25,1.92709967811967
1004,2015-09-26,1.532366342261599
1004,2015-09-27,1.4177449127279427
1004,2015-09-28,1.5788987414894566
1004,2015-09-29,1.3021497897500354
1004,2015-09-30,6.831998734090483
1004,2015-10-01,1.7266870581171188
1004,2015-10-02,1.9430738030834693
1004,2015-10-03,1.5365368368052468
1004,2015-10-04,1.4178695474390386
1004,2015-10-05,1.6092726834882924
1004,2015-10-06,1.3299633527888297
1004,2015-10-07,6.863611321042403
1004,2015-10-08,1.7395136493052255
1004,2015-10-09,1.956460503075467
1004,2015-10-10,1.5384169775857928
1004,2015-10-11,1.4187358795450649
1004,2015-10-12,1.630603590394706
1004,2015-10-13,1.3516686972646372
1004,2015-10-14,6.888127335593094
1004,2015-10-15,1.750338440739026
1004,2015-10-16,1.9678430001589322
1004,2015-10-17,1.5390804019480364
1004,2015-10-18,1.41987631762628
1004,2015-10-19,1.6463092450886974
1004,2015-10-20,1.3691193628244125
1004,2015-10-21,6.907876401713276
1004,2015-10-22,1.7595828962119695
1004,2015-10-23,1.9776454895697628
1004,2015-10-24,1.5390614670928413
1004,2015-10-25,1.4210924307021804
1004,2015-10-26,1.6582779147800253
1004,2015-10-27,1.3834721574634672
1004,2015-10-28,6.92422601333335
1004,2015-10-29,1.7675688021147153
