编码,日期,销量
1301,2015-09-01,2.364147093047275
1301,2015-09-02,2.7962698598030777
1301,2015-09-03,2.3357757373169425
1301,2015-09-04,3.0057999337410637
1301,2015-09-05,2.9355882995601674
1301,2015-09-06,3.162547807653301
1301,2015-09-07,2.783382084115128
1301,2015-09-08,2.3407828282952194
1301,2015-09-09,2.8574676316310184
1301,2015-09-11,3.1384622405674394
1301,2015-09-12,3.326147561793731
1301,2015-09-13,2.9997872212129884
1301,2015-09-14,2.9749233055623447
1301,2015-09-15,2.3454886040278073
1301,2015-09-16,2.9006958919743484
1301,2015-09-17,2.7345633584537996
1301,2015-09-18,3.200309160750966
1301,2015-09-19,3.486544237780628
1301,2015-09-20,2.952005153969272
1301,2015-09-21,3.0420725567467146
1301,2015-09-22,2.353315145944948
1301,2015-09-23,2.9295694474273684
1301,2015-09-24,2.792374718972615
1301,2015-09-25,3.2388829399513703
1301,2015-09-26,3.5731094827541763
1301,2015-09-27,2.933967981231125
1301,2015-09-28,3.0732539937525196
1301,2015-09-29,2.3606192935396035
1301,2015-09-30,2.9494163408287575
1301,2015-10-01,2.8266897903058235
1301,2015-10-02,3.2661428208778256
1301,2015-10-03,3.626427815348769
1301,2015-10-04,2.926958685280364
1301,2015-10-05,3.089608628581489
1301,2015-10-06,2.36684565567116
1301,2015-10-07,2.963502512230603
1301,2015-10-08,2.8487774728912423
1301,2015-10-09,3.2867631172984066
1301,2015-10-10,3.6619942658177744
1301,2015-10-11,2.9247977547080484
1301,2015-10-12,3.098680871976272
1301,2015-10-13,2.372047659009842
1301,2015-10-14,2.973779240899413
1301,2015-10-15,2.8637737086206827
1301,2015-10-16,3.3030422252675264
1301,2015-10-17,3.687037072146789
1301,2015-10-18,2.924968007908914
1301,2015-10-19,3.1037836731135338
1301,2015-10-20,2.3763902458471304
1301,2015-10-21,2.981449462265902
1301,2015-10-22,2.8743430698079426
1301,2015-10-23,3.3162798418915456
1301,2015-10-24,3.7053785421281593
1301,2015-10-25,2.926304786181161
1301,2015-10-26,3.1065712697712455
1301,2015-10-27,2.3800354585188557
1301,2015-10-28,2.9872826490704116
1301,2015-10-29,2.881997541443479
