编码,日期,销量
32,2015-09-01,0.34645979638995317
32,2015-09-02,0.3379223255498411
32,2015-09-03,0.32707743015834734
32,2015-09-04,0.12986928980503726
32,2015-09-05,0.14776889366888554
32,2015-09-06,0.3224286779436695
32,2015-09-07,0.30771300114800715
32,2015-09-08,0.37338019132918376
32,2015-09-09,0.38185831952679594
32,2015-09-11,0.16112597520386102
32,2015-09-12,0.17681955643124236
32,2015-09-13,0.36959886737304376
32,2015-09-14,0.3532047455675288
32,2015-09-15,0.3802101628765786
32,2015-09-16,0.396312103793509
32,2015-09-17,0.21161544233497648
32,2015-09-18,0.17904759383090224
32,2015-09-19,0.1908877963331907
32,2015-09-20,0.3881729134083585
32,2015-09-21,0.37093343417328706
32,2015-09-22,0.3821355745236473
32,2015-09-23,0.40170238805062064
32,2015-09-24,0.19321461633218126
32,2015-09-25,0.19134409499745778
32,2015-09-26,0.19920521973484207
32,2015-09-27,0.3973336377242253
32,2015-09-28,0.3796708085993508
32,2015-09-29,0.3823383621968375
32,2015-09-30,0.403408143465125
32,2015-10-01,0.18138843229803453
32,2015-10-02,0.2005210933189766
32,2015-10-03,0.2046329011568163
32,2015-10-04,0.40231939946238376
32,2015-10-05,0.3845197460517856
32,2015-10-06,0.3818365520934565
32,2015-10-07,0.40341328212565336
32,2015-10-08,0.1730680066320474
32,2015-10-09,0.2077234342894666
32,2015-10-10,0.20840087399977542
32,2015-10-11,0.4051556705530604
32,2015-10-12,0.38741379368462187
32,2015-10-13,0.38103332470347173
32,2015-10-14,0.40258657211007304
32,2015-10-15,0.1668513047356153
32,2015-10-16,0.21357169423149625
32,2015-10-17,0.21113288838995545
32,2015-10-18,0.4067805548012248
32,2015-10-19,0.3892259327236144
32,2015-10-20,0.38010921220990584
32,2015-10-21,0.40135005238944493
32,2015-10-22,0.16200363368244033
32,2015-10-23,0.21843960218064173
32,2015-10-24,0.21317958058433253
32,2015-10-25,0.4076806259761449
32,2015-10-26,0.39039746517136537
32,2015-10-27,0.37915104404345407
32,2015-10-28,0.39992285162118885
32,2015-10-29,0.15810121800631585
