编码,日期,销量
1501,2015-09-01,2.8238835193862455
1501,2015-09-02,2.99384273107757
1501,2015-09-03,2.1001417034882093
1501,2015-09-04,2.8937967376943132
1501,2015-09-05,3.5882517119402206
1501,2015-09-06,2.5231267950236815
1501,2015-09-07,2.522902288992411
1501,2015-09-08,2.8730446245146863
1501,2015-09-09,2.9763714970787514
1501,2015-09-11,3.101489900509789
1501,2015-09-12,3.6002132792128814
1501,2015-09-13,2.6514783806826494
1501,2015-09-14,2.641228269535585
1501,2015-09-15,2.8722900287696898
1501,2015-09-16,2.9757834173599136
1501,2015-09-17,2.328189634104556
1501,2015-09-18,3.179121186273812
1501,2015-09-19,3.582664329229139
1501,2015-09-20,2.7156676740320846
1501,2015-09-21,2.6836077563748164
1501,2015-09-22,2.8623720906718604
1501,2015-09-23,2.980683704643659
1501,2015-09-24,2.371845298054431
1501,2015-09-25,3.21954707986545
1501,2015-09-26,3.562669451226961
1501,2015-09-27,2.7540907462976008
1501,2015-09-28,2.70833886316047
1501,2015-09-29,2.8510927015402032
1501,2015-09-30,2.987235745135443
1501,2015-10-01,2.4014247257192616
1501,2015-10-02,3.244521290908901
1501,2015-10-03,3.5444190981163723
1501,2015-10-04,2.779432492289444
1501,2015-10-05,2.7262409319980545
1501,2015-10-06,2.8403978792632656
1501,2015-10-07,2.994056609399397
1501,2015-10-08,2.4228251406383494
1501,2015-10-09,3.2616747946661535
1501,2015-10-10,3.528476760570431
1501,2015-10-11,2.797246114026012
1501,2015-10-12,2.7405651118465006
1501,2015-10-13,2.8307517091532852
1501,2015-10-14,3.0006284091741082
1501,2015-10-15,2.4389910395055057
1501,2015-10-16,3.274332590824537
1501,2015-10-17,3.51465736915772
1501,2015-10-18,2.8103584884851505
1501,2015-10-19,2.752623522129318
1501,2015-10-20,2.822185289193311
1501,2015-10-21,3.006767565030057
1501,2015-10-22,2.451588326478451
1501,2015-10-23,3.2841620588966136
1501,2015-10-24,3.5026438341112898
1501,2015-10-25,2.8203571104645797
1501,2015-10-26,2.7630696379703257
1501,2015-10-27,2.81460293880141
1501,2015-10-28,3.012427136665816
1501,2015-10-29,2.461640801848953
