编码,日期,销量
22,2015-09-01,64.79496321302271
22,2015-09-02,71.85164157097265
22,2015-09-03,54.25610993515932
22,2015-09-04,71.4398694782556
22,2015-09-05,81.02062604209713
22,2015-09-06,67.90498717473685
22,2015-09-07,60.35968680124278
22,2015-09-08,62.110341015502335
22,2015-09-09,73.51354977155712
22,2015-09-11,70.81926462462191
22,2015-09-12,81.28079171763216
22,2015-09-13,68.85085802559429
22,2015-09-14,61.34759207489105
22,2015-09-15,61.025191471263454
22,2015-09-16,74.20516005044252
22,2015-09-17,55.14554057271879
22,2015-09-18,70.49636380984622
22,2015-09-19,81.2527448145387
22,2015-09-20,69.35667751027906
22,2015-09-21,61.924350781620724
22,2015-09-22,60.40804376649679
22,2015-09-23,74.57963851229583
22,2015-09-24,55.28824542610116
22,2015-09-25,70.3077670041814
22,2015-09-26,81.1567986493958
22,2015-09-27,69.70784794750395
22,2015-09-28,62.30397632056959
22,2015-09-29,59.99311533547544
22,2015-09-30,74.80731814338165
22,2015-10-01,55.372354796167514
22,2015-10-02,70.18757756369885
22,2015-10-03,81.0492634784808
22,2015-10-04,69.97504783719134
22,2015-10-05,62.572648784457854
22,2015-10-06,59.685937759484474
22,2015-10-07,74.95487684568916
22,2015-10-08,55.42420530185525
22,2015-10-09,70.1060438485589
22,2015-10-10,80.94658608109773
22,2015-10-11,70.18786104431733
22,2015-10-12,62.772521274395935
22,2015-10-13,59.444372228652504
22,2015-10-14,75.05430004552451
22,2015-10-15,55.45670846676247
22,2015-10-16,70.0481269801781
22,2015-10-17,80.85327621468856
22,2015-10-18,70.3622700197843
22,2015-10-19,62.926780721590816
22,2015-10-20,59.24659770931302
22,2015-10-21,75.12292416314486
22,2015-10-22,55.476949329704986
22,2015-10-23,70.00552335221776
22,2015-10-24,80.76991976957433
22,2015-10-25,70.50815659761157
22,2015-10-26,63.049263588269234
22,2015-10-27,59.08003850937489
22,2015-10-28,75.17094439687686
22,2015-10-29,55.48911831036258
