编码,日期,销量
2205,2015-09-01,5.565462386737405
2205,2015-09-02,4.610790678982454
2205,2015-09-03,4.3079218436103845
2205,2015-09-04,7.116883995463829
2205,2015-09-05,7.2163128454883125
2205,2015-09-06,6.29505811411244
2205,2015-09-07,6.366994269398316
2205,2015-09-08,5.667015824943017
2205,2015-09-09,4.9991286090197
2205,2015-09-11,7.588249974936132
2205,2015-09-12,7.743055382557646
2205,2015-09-13,6.495354037283585
2205,2015-09-14,6.08615701370538
2205,2015-09-15,5.712499866031688
2205,2015-09-16,5.206981222307329
2205,2015-09-17,4.718627809901258
2205,2015-09-18,7.750361158015934
2205,2015-09-19,8.016575758866777
2205,2015-09-20,6.55760068609011
2205,2015-09-21,5.980277288780928
2205,2015-09-22,5.737152017806661
2205,2015-09-23,5.340043431053997
2205,2015-09-24,4.836533331804389
2205,2015-09-25,7.8293219556569555
2205,2015-09-26,8.188578914731494
2205,2015-09-27,6.593667074002843
2205,2015-09-28,5.924429032087338
2205,2015-09-29,5.751634036537104
2205,2015-09-30,5.433206661254816
2205,2015-10-01,4.925122178129986
2205,2015-10-02,7.874665135652071
2205,2015-10-03,8.307975814555041
2205,2015-10-04,6.620836600388128
2205,2015-10-05,5.889656099333591
2205,2015-10-06,5.760456857409738
2205,2015-10-07,5.502202474046359
2205,2015-10-08,4.994125222069846
2205,2015-10-09,7.9032790522238985
2205,2015-10-10,8.396163794577138
2205,2015-10-11,6.643417615422925
2205,2015-10-12,5.865748552604779
2205,2015-10-13,5.765876343786845
2205,2015-10-14,5.5553513376654635
2205,2015-10-15,5.049375217299588
2205,2015-10-16,7.922455536427484
2205,2015-10-17,8.464167774736348
2205,2015-10-18,6.662927449617709
2205,2015-10-19,5.848197206807282
2205,2015-10-20,5.769141735750928
2205,2015-10-21,5.597518236358548
2205,2015-10-22,5.094590018655323
2205,2015-10-23,7.9358454572216
2205,2015-10-24,8.51830269170215
2205,2015-10-25,6.68009006127637
2205,2015-10-26,5.834701509927666
2205,2015-10-27,5.770994473017244
2205,2015-10-28,5.631754143964507
2205,2015-10-29,5.132255899214188
