编码,日期,销量
1516,2015-09-01,0.470321297478778
1516,2015-09-02,0.7789359379546732
1516,2015-09-03,0.478909192806464
1516,2015-09-04,0.3279396074572525
1516,2015-09-05,0.625474620438507
1516,2015-09-06,0.6392218902114132
1516,2015-09-07,0.9975093234571228
1516,2015-09-08,0.4176800483522388
1516,2015-09-09,0.7498005195373092
1516,2015-09-11,0.4039288762178181
1516,2015-09-12,0.6830163183497752
1516,2015-09-13,0.7736293428566804
1516,2015-09-14,1.0523645647584687
1516,2015-09-15,0.4004310946550652
1516,2015-09-16,0.7384130009019515
1516,2015-09-17,0.6340820200972416
1516,2015-09-18,0.4457417189278368
1516,2015-09-19,0.701027825624572
1516,2015-09-20,0.8459944167585419
1516,2015-09-21,1.0922328652222841
1516,2015-09-22,0.39298650889606945
1516,2015-09-23,0.7323345108768328
1516,2015-09-24,0.6679172635609381
1516,2015-09-25,0.4732691777374334
1516,2015-09-26,0.7090129538593548
1516,2015-09-27,0.8940776164770773
1516,2015-09-28,1.122425146717773
1516,2015-09-29,0.3894516340516624
1516,2015-09-30,0.7284926897176766
1516,2015-10-01,0.6915882949955833
1516,2015-10-02,0.49300789412365453
1516,2015-10-03,0.7132926697331585
1516,2015-10-04,0.9293512924242286
1516,2015-10-05,1.146309932676324
1516,2015-10-06,0.3877792895597924
1516,2015-10-07,0.7257943412099096
1516,2015-10-08,0.7091463485370508
1516,2015-10-09,0.5079217091580376
1516,2015-10-10,0.7158874823113567
1516,2015-10-11,0.956775153845265
1516,2015-10-12,1.165824889128711
1516,2015-10-13,0.38708907863351755
1516,2015-10-14,0.7237619355636326
1516,2015-10-15,0.7227060115596262
1516,2015-10-16,0.519605863743073
1516,2015-10-17,0.7176023767764848
1516,2015-10-18,0.9789278627739578
1516,2015-10-19,1.182156712165214
1516,2015-10-20,0.38694924329218966
1516,2015-10-21,0.722155666914752
1516,2015-10-22,0.733495072103621
1516,2015-10-23,0.5290102717504649
1516,2015-10-24,0.7188088051496228
1516,2015-10-25,0.9973157525916211
1516,2015-10-26,1.1960786421353018
1516,2015-10-27,0.3871286092196756
1516,2015-10-28,0.7208419587067735
1516,2015-10-29,0.7422808777890344
