编码,日期,销量
30,2015-09-01,28.86554534629082
30,2015-09-02,40.709670892302
30,2015-09-03,27.060467194623314
30,2015-09-04,24.924358280894683
30,2015-09-05,30.201188508868725
30,2015-09-06,30.92486210007761
30,2015-09-07,34.43683661521032
30,2015-09-08,29.313593362368355
30,2015-09-09,41.69317534919018
30,2015-09-11,25.135006589173862
30,2015-09-12,29.457218657258352
30,2015-09-13,30.618399677621873
30,2015-09-14,33.03321064148801
30,2015-09-15,29.445981715023315
30,2015-09-16,42.24560375583432
30,2015-09-17,26.713745701562924
30,2015-09-18,25.329176781455253
30,2015-09-19,29.23547489328527
30,2015-09-20,30.533435303651295
30,2015-09-21,32.49076805451943
30,2015-09-22,29.49995202203804
30,2015-09-23,42.60396226412109
30,2015-09-24,26.671517486587312
30,2015-09-25,25.48122017601925
30,2015-09-26,29.134177747804923
30,2015-09-27,30.515970013941175
30,2015-09-28,32.19258813867637
30,2015-09-29,29.52361944684193
30,2015-09-30,42.85623518944374
30,2015-10-01,26.65020468933509
30,2015-10-02,25.600000082841326
30,2015-10-03,29.075536447357486
30,2015-10-04,30.52317041557739
30,2015-10-05,31.99907599319434
30,2015-10-06,29.532765815811864
30,2015-10-07,43.043683176371886
30,2015-10-08,26.639044718128662
30,2015-10-09,25.694315933699276
30,2015-10-10,29.036143348390688
30,2015-10-11,30.53960559435475
30,2015-10-12,31.861116215924778
30,2015-10-13,29.534099235742104
30,2015-10-14,43.188473941160524
30,2015-10-15,26.633283829354443
30,2015-10-16,25.7705642844062
30,2015-10-17,29.006982206454634
30,2015-10-18,30.55900104344618
30,2015-10-19,31.756739899710308
30,2015-10-20,29.53095626584579
30,2015-10-21,43.30365549825145
30,2015-10-22,26.630570852983585
30,2015-10-23,25.833232677726826
30,2015-10-24,28.983953376621177
30,2015-10-25,30.578662397373233
30,2015-10-26,31.67449644558929
30,2015-10-27,29.525172437921036
30,2015-10-28,43.39743351263882
30,2015-10-29,26.62964800219722
