编码,日期,销量
1302,2015-09-01,0.6026238577874736
1302,2015-09-02,1.0511648376973375
1302,2015-09-03,1.5020872297125853
1302,2015-09-04,0.7568897652735035
1302,2015-09-05,0.41406683708481884
1302,2015-09-06,0.6024663484397591
1302,2015-09-07,0.8869910103946014
1302,2015-09-08,0.6869415295311065
1302,2015-09-09,1.0525081186495695
1302,2015-09-11,0.8243852610033766
1302,2015-09-12,0.5050966680392803
1302,2015-09-13,0.658527752451165
1302,2015-09-14,0.8782833663412923
1302,2015-09-15,0.719428668209709
1302,2015-09-16,1.0497813359229449
1302,2015-09-17,1.4904548871961447
1302,2015-09-18,0.8459305798501093
1302,2015-09-19,0.5536248778088079
1302,2015-09-20,0.6766672301081679
1302,2015-09-21,0.8762911526158865
1302,2015-09-22,0.7356275984994084
1302,2015-09-23,1.0463901498528274
1302,2015-09-24,1.4788083838740436
1302,2015-09-25,0.8552123568004131
1302,2015-09-26,0.5848695893052118
1302,2015-09-27,0.6851270734184786
1302,2015-09-28,0.8753964386147108
1302,2015-09-29,0.7448607881103508
1302,2015-09-30,1.0430861978585606
1302,2015-10-01,1.4695851612150153
1302,2015-10-02,0.8596645597044318
1302,2015-10-03,0.6068869548467873
1302,2015-10-04,0.6899744344987196
1302,2015-10-05,0.8746253397479776
1302,2015-10-06,0.7505915817041992
1302,2015-10-07,1.0400602497439553
1302,2015-10-08,1.462340136193694
1302,2015-10-09,0.8618209298642505
1302,2015-10-10,0.623280134393724
1302,2015-10-11,0.6931592329542979
1302,2015-10-12,0.8737904866427241
1302,2015-10-13,0.7543686630188668
1302,2015-10-14,1.0373441770894931
1302,2015-10-15,1.456577635482024
1302,2015-10-16,0.8627631493853521
1302,2015-10-17,0.6359573000090706
1302,2015-10-18,0.6954624780821154
1302,2015-10-19,0.8728778100225785
1302,2015-10-20,0.7569726118421446
1302,2015-10-21,1.0349207305888142
1302,2015-10-22,1.4519185249236048
1302,2015-10-23,0.8630207969257413
1302,2015-10-24,0.6460399418655745
1302,2015-10-25,0.6972460672253818
1302,2015-10-26,0.871910342910137
1302,2015-10-27,0.7588318985013469
1302,2015-10-28,1.0327588724142318
1302,2015-10-29,1.448090311383386
