编码,日期,销量
2104,2015-09-01,0.59756527319406
2104,2015-09-02,0.3815431378643695
2104,2015-09-03,0.7466858119943032
2104,2015-09-04,0.186437617272234
2104,2015-09-05,0.4029441441650979
2104,2015-09-06,0.46147583689036686
2104,2015-09-07,0.04585163224454914
2104,2015-09-08,0.5614189656272748
2104,2015-09-09,0.42495385199856484
2104,2015-09-11,0.23301077564430053
2104,2015-09-12,0.4602055573112332
2104,2015-09-13,0.4166198718738804
2104,2015-09-14,0.05822873147014093
2104,2015-09-15,0.5499676056288125
2104,2015-09-16,0.44407877450319194
2104,2015-09-17,0.774928924318099
2104,2015-09-18,0.2600106297237436
2104,2015-09-19,0.48258498564882857
2104,2015-09-20,0.40594101810817845
2104,2015-09-21,0.06583049408679766
2104,2015-09-22,0.5448704330261529
2104,2015-09-23,0.4557919094765063
2104,2015-09-24,0.7902865205713197
2104,2015-09-25,0.27850430281061955
2104,2015-09-26,0.4937873712272731
2104,2015-09-27,0.4036237332677612
2104,2015-09-28,0.07128303427935723
2104,2015-09-29,0.5421560285455006
2104,2015-09-30,0.46404739284502344
2104,2015-10-01,0.8031605661925514
2104,2015-10-02,0.2921905495336815
2104,2015-10-03,0.5001152630159322
2104,2015-10-04,0.4040799139273278
2104,2015-10-05,0.07547436713669632
2104,2015-10-06,0.5405256002797587
2104,2015-10-07,0.47032150714406956
2104,2015-10-08,0.8139697106175395
2104,2015-10-09,0.3028040176540459
2104,2015-10-10,0.5039490492556111
2104,2015-10-11,0.4055465019274856
2104,2015-10-12,0.07883003571089238
2104,2015-10-13,0.5394523940501886
2104,2015-10-14,0.4753180261376536
2104,2015-10-15,0.8231452248376675
2104,2015-10-16,0.31130431819723253
2104,2015-10-17,0.5063723597724126
2104,2015-10-18,0.40735669811647396
2104,2015-10-19,0.08159166429081428
2104,2015-10-20,0.5386918227096297
2104,2015-10-21,0.47942617347291605
2104,2015-10-22,0.8310286391217437
2104,2015-10-23,0.31827764279399806
2104,2015-10-24,0.5079412644830175
2104,2015-10-25,0.4092336603705552
2104,2015-10-26,0.08391095749180248
2104,2015-10-27,0.5381190547414969
2104,2015-10-28,0.48288349123721513
2104,2015-10-29,0.8378783626681786
