编码,日期,销量
3006,2015-09-01,2.171607439882799
3006,2015-09-02,4.453402588657936
3006,2015-09-03,1.4751155153822808
3006,2015-09-04,2.3711559442852344
3006,2015-09-05,2.7725130171581314
3006,2015-09-06,4.806874279401375
3006,2015-09-07,3.8440190287893374
3006,2015-09-08,2.4360682331292587
3006,2015-09-09,4.442571690381723
3006,2015-09-11,2.3653974549773396
3006,2015-09-12,2.8221296841267223
3006,2015-09-13,4.259039353262824
3006,2015-09-14,3.443535907900679
3006,2015-09-15,2.545247524212665
3006,2015-09-16,4.447463101928374
3006,2015-09-17,1.946267697638531
3006,2015-09-18,2.3818172338908954
3006,2015-09-19,2.87041221443701
3006,2015-09-20,4.035297755796018
3006,2015-09-21,3.270188396182863
3006,2015-09-22,2.6061867115105346
3006,2015-09-23,4.452556551711286
3006,2015-09-24,2.05087912101423
3006,2015-09-25,2.397806908665723
3006,2015-09-26,2.910376193597823
3006,2015-09-27,3.913116612470746
3006,2015-09-28,3.1685997894511138
3006,2015-09-29,2.645396347972599
3006,2015-09-30,4.456558737237657
3006,2015-10-01,2.1253542120401465
3006,2015-10-02,2.411096168050204
3006,2015-10-03,2.9432510781765173
3006,2015-10-04,3.8358869238881823
3006,2015-10-05,3.1000667073096904
3006,2015-10-06,2.672825072730697
3006,2015-10-07,4.45959429258681
3006,2015-10-08,2.181657982742991
3006,2015-10-09,2.4218921382172995
3006,2015-10-10,2.970626952178195
3006,2015-10-11,3.7824570779668876
3006,2015-10-12,3.049939523061825
3006,2015-10-13,2.693108061427212
3006,2015-10-14,4.461906575852636
3006,2015-10-15,2.2260039075769797
3006,2015-10-16,2.4306953597796257
3006,2015-10-17,2.9937511656208735
3006,2015-10-18,3.743139576100623
3006,2015-10-19,3.011304007146438
3006,2015-10-20,2.708715956391526
3006,2015-10-21,4.463691190573588
3006,2015-10-22,2.2619936905191222
3006,2015-10-23,2.437948274035022
3006,2015-10-24,3.0135439912191657
3006,2015-10-25,3.712880208422801
3006,2015-10-26,2.9804134100946813
3006,2015-10-27,2.7210930308299655
3006,2015-10-28,4.465088639355544
3006,2015-10-29,2.2918804072885295
