编码,日期,销量
2013,2015-09-01,4.341049972612978
2013,2015-09-02,4.693480075790022
2013,2015-09-03,4.228016305641968
2013,2015-09-04,3.46227790768879
2013,2015-09-05,3.2223442908576287
2013,2015-09-06,3.805942278130934
2013,2015-09-07,2.444663641790002
2013,2015-09-08,4.067332559977519
2013,2015-09-09,4.884981002865396
2013,2015-09-11,3.6987192201775985
2013,2015-09-12,3.321002659478555
2013,2015-09-13,3.7808421589749908
2013,2015-09-14,2.6747852030281627
2013,2015-09-15,3.967079071732957
2013,2015-09-16,4.960131238660326
2013,2015-09-17,3.7791524907007426
2013,2015-09-18,3.8110385428901083
2013,2015-09-19,3.368532776112931
2013,2015-09-20,3.735543920244533
2013,2015-09-21,2.775735794652225
2013,2015-09-22,3.915908345719799
2013,2015-09-23,5.000372086362572
2013,2015-09-24,3.686365251904143
2013,2015-09-25,3.8796544618127817
2013,2015-09-26,3.3940207126859936
2013,2015-09-27,3.6964557912234084
2013,2015-09-28,2.8326545712773417
2013,2015-09-29,3.8851907383285518
2013,2015-09-30,5.0251626329482395
2013,2015-10-01,3.62180898475374
2013,2015-10-02,3.9268737007690873
2013,2015-10-03,3.408579977681745
2013,2015-10-04,3.6646165549598146
2013,2015-10-05,2.869143552834387
2013,2015-10-06,3.864852059457327
2013,2015-10-07,5.041663636383086
2013,2015-10-08,3.573935273716501
2013,2015-10-09,3.9617439710275373
2013,2015-10-10,3.4171889525413683
2013,2015-10-11,3.6386286008871798
2013,2015-10-12,2.8945137992233554
2013,2015-10-13,3.850459900111618
2013,2015-10-14,5.053186759305749
2013,2015-10-15,3.5368707460931317
2013,2015-10-16,3.9887347525742256
2013,2015-10-17,3.422338980414365
2013,2015-10-18,3.6171392943468903
2013,2015-10-19,2.9131870821292973
2013,2015-10-20,3.8397703544343593
2013,2015-10-21,5.0614948690737105
2013,2015-10-22,3.5072591011305887
2013,2015-10-23,4.010343574442651
2013,2015-10-24,3.4253806918740346
2013,2015-10-25,3.5991123226137827
2013,2015-10-26,2.9275272444288554
2013,2015-10-27,3.8315315201800106
2013,2015-10-28,5.0676188631279375
2013,2015-10-29,3.4830242743673994
