编码,日期,销量
21,2015-09-01,3.388696320077847
21,2015-09-02,3.5140597827504254
21,2015-09-03,2.307192836030505
21,2015-09-04,3.7875984493624824
21,2015-09-05,3.3951460740529433
21,2015-09-06,1.9551941866248534
21,2015-09-07,2.4998362675225456
21,2015-09-08,3.3057852229112594
21,2015-09-09,3.8395296497167886
21,2015-09-11,3.604068308556191
21,2015-09-12,3.5576399091128823
21,2015-09-13,1.953291997718065
21,2015-09-14,2.6197175933264782
21,2015-09-15,3.269068177607259
21,2015-09-16,3.980363041040211
21,2015-09-17,2.63152827206901
21,2015-09-18,3.4987662105514037
21,2015-09-19,3.6235659167222405
21,2015-09-20,1.9541204175954412
21,2015-09-21,2.6521419311086643
21,2015-09-22,3.247379482136253
21,2015-09-23,4.06038019147678
21,2015-09-24,2.7036602426497023
21,2015-09-25,3.4305457113510243
21,2015-09-26,3.6593563898766086
21,2015-09-27,1.9549327024097198
21,2015-09-28,2.663395329863775
21,2015-09-29,3.2326674781830884
21,2015-09-30,4.111637068207792
21,2015-10-01,2.7562079596838402
21,2015-10-02,3.382428734780595
21,2015-10-03,3.681470433002125
21,2015-10-04,1.9552930456457176
21,2015-10-05,2.667269861084316
21,2015-10-06,3.221827394418534
21,2015-10-07,4.1467813605844634
21,2015-10-08,2.7968407913773996
21,2015-10-09,3.346429206479639
21,2015-10-10,3.6961673829608936
21,2015-10-11,1.9552015641641385
21,2015-10-12,2.6680882139795514
21,2015-10-13,3.2133877044265957
21,2015-10-14,4.171970817506337
21,2015-10-15,2.8295026376016565
21,2015-10-16,3.3183230595628137
21,2015-10-17,3.7064035760148126
21,2015-10-18,1.954746410231463
21,2015-10-19,2.66752383831033
21,2015-10-20,3.2065548017720404
21,2015-10-21,4.190602918616946
21,2015-10-22,2.856489783261363
21,2015-10-23,3.295667183899961
21,2015-10-24,3.713769168323005
21,2015-10-25,1.954020280055263
21,2015-10-26,2.6663135347483338
21,2015-10-27,3.2008602885090096
21,2015-10-28,4.204714071926619
21,2015-10-29,2.879254698015737
