编码,日期,销量
1308,2015-09-01,4.570951750694309
1308,2015-09-02,4.694622730272202
1308,2015-09-03,3.3687392333337516
1308,2015-09-04,2.7680142796484395
1308,2015-09-05,1.4986095407870876
1308,2015-09-06,3.8598508139441177
1308,2015-09-07,3.6639677604295073
1308,2015-09-08,4.521396542822771
1308,2015-09-09,4.680686807479445
1308,2015-09-11,2.9615487952730226
1308,2015-09-12,1.7394884943164661
1308,2015-09-13,3.795764344176882
1308,2015-09-14,3.724743016098789
1308,2015-09-15,4.49846703647563
1308,2015-09-16,4.717463495489456
1308,2015-09-17,3.2686840606484147
1308,2015-09-18,3.0708056978997043
1308,2015-09-19,1.8505739705773776
1308,2015-09-20,3.7882347312242217
1308,2015-09-21,3.7748866413139495
1308,2015-09-22,4.483382642427187
1308,2015-09-23,4.754355929184658
1308,2015-09-24,3.2550137006765563
1308,2015-09-25,3.1437968935178904
1308,2015-09-26,1.916016590014805
1308,2015-09-27,3.790531629716302
1308,2015-09-28,3.8126900468030622
1308,2015-09-29,4.471975615951455
1308,2015-09-30,4.785554677689253
1308,2015-10-01,3.2471513948937103
1308,2015-10-02,3.196760270817914
1308,2015-10-03,1.959403634914374
1308,2015-10-04,3.7946960360011293
1308,2015-10-05,3.84199942991806
1308,2015-10-06,4.4627609622002105
1308,2015-10-07,4.811189437068243
1308,2015-10-08,3.242248586485444
1308,2015-10-09,3.237220222287358
1308,2015-10-10,1.9903054187701115
1308,2015-10-11,3.7988685544752854
1308,2015-10-12,3.8654628411942795
1308,2015-10-13,4.455041576310526
1308,2015-10-14,4.8322537542598125
1308,2015-10-15,3.239024951307526
1308,2015-10-16,3.26925759675633
1308,2015-10-17,2.013418420096917
1308,2015-10-18,3.802599878233482
1308,2015-10-19,3.884753280143834
1308,2015-10-20,4.448425855315022
1308,2015-10-21,4.849700426936409
1308,2015-10-22,3.2368258104907417
1308,2015-10-23,3.2953134989611477
1308,2015-10-24,2.0313377589063637
1308,2015-10-25,3.8058250589179283
1308,2015-10-26,3.900954591841321
1308,2015-10-27,4.442665865885684
1308,2015-10-28,4.864295907431684
1308,2015-10-29,3.235285439042735
